group,uptake_index,ATP_nmol_mg,MMP_ratio,ROS_rel,OCR_pmol_min,apoptosis_pct,inflam_rel,viability_pct,rescue_binary
Disease_UnmaskedMito,0.6128959414922331,26.60463200050588,0.7710699492614627,1.9286437457485373,139.7347693869484,22.271261294331534,1.3638447466976653,85.79803006145154,0
Disease_UnmaskedMito,0.5451186119177274,23.426934023261595,0.749045036648827,1.3025671944655801,93.9445797746342,23.488074110381927,1.2157935667591384,91.82288849963236,0
Disease_UnmaskedMito,0.4631141133910017,18.33850367773821,0.8189616134764899,2.008617834423992,119.73474355366837,24.116920509112692,1.1590740267650819,65.84449652520217,0
Disease_UnmaskedMito,0.4641107416689947,16.1096717501894,0.7836570803956694,0.9520695063649304,96.91069198972286,15.559033766275336,1.1176344926819959,77.79702705033579,0
Disease_MaskedMito,0.8044464153521984,30.701634856830694,0.9696702491723169,1.510871335647917,139.22337008495685,13.524522581161952,1.3102508483342015,89.15130303351502,0
Disease_MaskedMito,0.7482244552066342,26.241124495430707,0.8238777005668338,1.3291741530524304,135.12555582484052,8.236039598883268,1.0065996780116973,82.59345065145507,1
Disease_MaskedMito,0.858307307298976,28.010083765258184,0.8286125828223239,1.3989858123339236,127.74784553409185,3.8872923656605085,1.3944153567116901,91.17363442922982,1
Disease_MaskedMito,0.7472880727832969,27.54599428957201,1.0002160758737741,1.2170596159684133,120.61801534740425,14.196084801367261,1.0175671646545243,97.1982725618262,1
Disease_MaskedMito,0.7799104222401688,19.677107024075173,0.9321556812732242,1.7445187340488049,163.79352687964428,23.381829112997657,1.0317824427282793,79.27371529990765,0
Disease_MaskedMito,0.7222404368210631,28.111734208422423,0.7808135163591091,1.0397682329454674,125.0346961366461,17.285987048591977,1.2561002650036912,85.39916926216479,1
Disease_MaskedMito,0.6719662865555692,26.085160840842686,0.8242068194596003,1.4813210115800082,155.48668039534775,18.855714622587712,1.0241819806232577,64.82932607269856,0
Disease_MaskedMito,0.6386430481495957,32.05162356773651,0.8525784993131835,1.0392720400334101,163.42897768261705,19.05403275711768,1.0851967288307058,82.92732938856392,1
Disease_MaskedMito,0.76943190297495,28.26336550328098,1.0431588075567608,1.321989712745191,152.19332306464796,17.900647234570847,0.8931687079609257,87.86667286915616,1
Disease_MaskedMito,0.7564344996270711,18.622970313676532,0.7065795011914426,0.9231749939052931,143.01800267892727,12.78967037270371,1.0913544240549695,93.3477067861631,0
Disease_MaskedMito,0.678472830811215,27.099401752790612,0.9192770235181407,1.0293780365853409,138.8002143446536,1.4433979275557687,1.3875238769468414,91.71523539444715,1
Disease_MaskedMito,0.9425120131822803,27.873875905835746,1.0055257819405088,1.1281959920686786,139.4075627587607,7.219061293162257,1.1282562624777508,93.55706867545594,1
Disease_MaskedMito,0.7172593192867857,26.87412250235076,0.8400718475978026,1.8658651777417798,135.48560093817454,22.4626921800761,1.2434293816577535,80.41004560655904,0
Disease_MaskedMito,0.6742908742683785,25.61811855126761,0.9104913903125025,1.6810792666748302,141.7405694684454,20.70153235863264,1.38123022091335,89.27405328064256,0
Disease_MaskedMito,0.7752766226155956,35.8516093551281,0.8559364715469766,0.9870438685091942,117.84601089282104,25.32461693708495,1.2470394331032362,79.94654766312706,0
Disease_MaskedMito,0.8799218157498796,30.206688095161873,1.0849452176837935,0.731634171320367,137.0832521852802,6.67846873288102,0.5686983540201995,99.84320109947048,1
Disease_MaskedMito,0.7583682755357314,30.023814044060163,1.1106489361325236,1.1086628698507637,135.05323312787095,10.765417141250362,1.314360135119041,86.7016765615749,1
Disease_MaskedMito,0.7295230722294296,31.048731662533072,0.9300393849237776,0.6451430110783498,118.93444013712227,19.217464895577294,1.0697099750469263,79.38209149483451,0
Disease_MaskedMito,0.7663672274212014,27.50543003706945,0.9651253806189108,0.8244577198421182,125.71707063241305,11.995897685151105,1.0041508222515305,91.03769496994104,1
Disease_MaskedMito,0.6816394082112323,28.45486859158332,0.9903736784008711,1.3707354003278682,141.85251404740114,10.723927114854686,0.9790165964722368,88.76178790842752,1
Disease_MaskedMito,0.8807764682304325,27.38572963159086,0.8279797584170777,1.0268990512650402,139.9172404079223,9.344835568942532,1.1834914850901512,92.79263188829468,1
Disease_MaskedMito,0.8511186544323719,32.69581411622473,0.9953167775481022,0.913521532987241,125.25915085064547,9.900513541926923,0.9491218046541392,85.56711727442764,1
Disease_MaskedMito,0.7446646564661605,25.733198701731844,0.8367068759387843,1.1239463141134423,155.7159373719914,12.923079620089613,1.6447845752605639,86.8245046410853,1
Disease_MaskedMito,0.7567947380850198,27.44484930354709,0.9212278571067203,1.3299929496781409,171.60948264166535,6.560695966850548,1.3414883702186373,93.16485639433256,1
Disease_MaskedMito,0.6543121805943506,29.820382279114725,1.0040310949198994,1.003981343734297,139.72961782228666,1.0,0.7940579148030205,100.0,1
Disease_MaskedMito,0.7426866795194053,23.50724962627508,0.9176663671628111,1.0667841813675216,130.78484808452203,15.563526313807596,0.8311147063763243,76.92133744862798,0
Disease_MaskedMito,0.7923263993719095,30.929913465734444,1.0124205390838392,1.0094684785185772,155.02160117422346,5.7395599617116675,1.4741331759491405,87.86367395755296,1
Disease_MaskedMito,0.8862783048633385,25.521133540724485,1.0896944453205812,1.3283723973765271,125.15823554523892,7.485147245574526,1.323952964493355,96.34042883366844,1
Disease_MaskedMito,0.774342752662043,27.63933224135826,0.9677991931509293,1.2388835961313145,118.52430772730271,6.293127885515969,1.181447286526195,99.54199153538833,1
Disease_MaskedMito,0.9092785939329638,30.616188754498967,0.9361984560079099,1.3644203801985562,127.98355860483268,10.692264262800368,0.9797963363549542,83.02344617821282,1
Disease_MaskedMito,0.8066839209308965,28.22934833583929,0.9640234372802828,1.3435719403240716,143.03473021222686,14.742703251031772,1.1465027039109732,88.32079477201256,1
Disease_MaskedMito,0.7219084477850912,28.61969608309223,0.9555102674985482,1.0328212434150013,139.8284983988594,7.090965824062555,0.9623738376202051,85.44946885999238,1
Disease_MaskedMito,0.8812619940133245,31.53368409356014,0.9564700064015262,1.7167731686396042,135.9885289701332,30.385300789533858,1.1991368207799926,76.8431299350451,0
Disease_MaskedMito,0.7481777668847833,28.707672760865417,0.9726595648605447,1.1792411915354621,167.73538972137172,12.45742070170842,1.1743170828281095,82.50468092807021,1
Disease_MaskedMito,0.8134799259640307,27.131344505059314,0.8479368184367666,0.9708691916310473,179.81107680796876,9.773253971567282,0.742180505335883,84.97087476738632,1
Disease_MaskedMito,0.775874572841903,29.400958332683405,0.9496016527826304,1.390895974002761,128.57506484389006,13.626824692319014,0.9749909113963632,83.72125734767076,1
Disease_MaskedMito,0.7065832820399792,23.120388855025993,0.9899055165604191,1.4185071275600958,155.24494521773764,11.633459551903453,1.3455244756403562,74.69772924363757,0
Disease_MaskedMito,0.8490470014436284,28.32706040934849,0.9619636241289152,1.2822400732283417,123.32246276173029,2.3044597493369134,0.9839081017468335,99.24217213377703,1
Disease_MaskedMito,0.8352073132140316,22.877823968805576,0.8161176419849833,0.9781714483116538,130.77323659146066,3.387332059597495,0.7516914735270844,86.78581695516003,0
Disease_MaskedMito,0.7869003068980005,23.388620731556784,0.8901297086543811,1.493979681105408,116.9938589571627,10.908506559821292,1.418941401701522,83.49675684889418,0
Disease_MaskedMito,0.7341064247313265,31.43455462426664,0.8687703268710668,1.5253213584015946,144.30131214171436,10.280952838117766,1.3068622563318555,93.258667587142,0
Disease_MaskedMito,0.8616706256801979,25.825802494513027,0.9102421960647616,1.1541908907226321,149.45072979540225,5.195853438391641,1.3322826732929864,94.836771379017,1
Disease_MaskedMito,0.6746459941093643,31.412857871509843,1.092640056800545,1.5173874135355567,164.29927729803333,11.491162775883373,0.8338157710414171,79.29006179519406,0
Disease_MaskedMito,0.8004065635094207,25.489293863473332,0.819320660031292,1.1752886312604736,146.39713648634387,3.2181080217603126,1.015069081353434,100.0,1
Disease_MaskedMito,0.6939769295822901,30.286094943824217,0.8494923858271738,1.3829303274041853,154.64810306013499,16.616596941755457,1.3657476943380993,78.66881821244243,0
Disease_MaskedMito,0.869092776539304,24.782852428396044,0.9304861810245828,1.2411264605704673,146.31071220035577,13.421075891354581,0.9446434198671778,76.73364627017966,0
Disease_MaskedMito,0.8497878943969415,28.359784704507028,1.009026947237959,1.1630490153884674,117.47985527945188,16.568714433373817,1.0292807197216733,86.5129200205313,1
Disease_MaskedMito,0.7282032457216385,33.099665722982834,0.8169654254812434,1.1236485328476977,138.22455690181945,5.292410550286186,1.1736264295011953,100.0,1
Disease_MaskedMito,0.7407630271445032,28.76528894804455,0.6494118574280903,1.2028327643636685,128.48073685888636,8.098208769696488,1.3586272944091944,89.52314426332657,1
Disease_MaskedMito,0.765801801032513,26.13723034133579,0.7263507156237442,0.8880131664170712,150.25180865915084,1.0,0.8734139146888126,93.18401786706289,1
Disease_MaskedMito,0.9194897493833253,30.608582427387265,0.8610138325158871,1.5164424229081903,125.44999585726805,18.421400673125092,0.9001576116239843,90.76757590866723,0
Disease_MaskedMito,0.7475093083623212,23.80276308179252,0.8778578194921174,1.2890281123948477,129.6854658624467,15.134630343808935,1.0139983736926172,86.5961879376165,0
Disease_MaskedMito,0.815377764962928,27.392902603411013,0.8631058130840988,1.2300492050772498,146.13996452405297,24.152258448039554,1.3341847940649123,83.66987450251,1
Disease_MaskedMito,1.0270809755888228,30.047097595453923,0.9633843940651591,1.3106458793539753,122.99746345176082,8.67757557580446,1.0363042311661805,95.67188195994615,1
Disease_MaskedMito,0.7660660350223041,27.941980094226974,0.9967561986151462,1.4465590945793525,137.15407552641267,7.392610416198495,1.4314002146085398,96.19444680903659,1
Disease_MaskedMito,0.6514994545363695,26.018459577430125,0.9046163479444181,1.4630475117061594,152.6447181820359,13.701832942798653,1.3145163348254882,85.73443020648807,1
Disease_MaskedMito,0.7260918649455552,26.42385022619228,0.8973965559932542,1.2091576572638505,107.78397153678304,9.149035968991589,1.134654657995576,87.54686140908788,1
Disease_MaskedMito,0.7602540963590732,29.148732086893276,0.8013141808743488,0.7510592463679852,130.65293860235147,15.778919840500615,1.3790264802790568,90.25887281430391,1
Disease_MaskedMito,0.6625388992104922,26.33433135981278,0.913700206234177,1.2908368980149334,146.87547655930115,6.097178879860239,1.1569967037648967,94.14479269065625,1
Disease_MaskedMito,0.8460536762642927,24.878147445648107,0.8742201760492826,0.41981226288696216,127.5925716876427,6.9478141116519705,0.7006444739249031,91.0623100794632,1
Disease_MaskedMito,0.7755243654363786,19.579324524787495,0.9190376664720683,0.9416357154763397,146.11370134354547,3.1779379457482775,1.0620103673458918,88.20626438495484,0
Disease_MaskedMito,0.8042481507960264,28.009184924167794,0.8789750763117512,0.7613568992890021,113.986223958235,7.245541706154183,1.0085176503577415,88.05958990638263,1
Disease_MaskedMito,0.8300169544463573,26.67277764609818,0.8171502111255526,1.1046271039071602,140.12246118132478,13.75566125400851,1.5094001850152785,81.68568154443159,1
Disease_MaskedMito,0.774121707072768,28.973798935086297,0.8974216702377481,1.0618843216477083,113.16547524277158,8.174231267550836,0.849256549614011,81.18525426026844,1
Disease_MaskedMito,0.7163456926663531,23.644216055316466,0.9474484444896736,1.3905847220427787,124.39200336752012,10.035106993768789,0.758832794845937,83.89240433707869,0
Disease_MaskedMito,0.8119185520561877,30.48303826981792,0.8383792468122767,1.4833478677280398,112.63975569840542,4.950653459719664,1.3469625773723428,100.0,1
Disease_MaskedMito,0.8194745590546957,27.477225324295045,0.7055914275373769,0.6198987286386821,136.57119828600668,9.357872874626057,0.7316909420862047,90.09323237985649,1
Disease_MaskedMito,0.7892105094006248,30.833087068092826,0.913031046223193,1.540726744843409,138.3624633047985,11.411257243503643,1.4393303671852324,84.20020116580417,0
Disease_MaskedMito,1.005155796261293,29.488868562367454,0.9522870964562941,1.2682223440208749,168.97535134151957,16.077766579339624,0.7839432706243555,93.9519301825538,1
Disease_MaskedMito,0.7527282736443986,27.793227575870826,0.7826854043957779,1.3568816692991512,125.46634863804319,13.118668740184477,1.0967186361454158,98.43107836379002,1
Disease_MaskedMito,0.9385808240116472,28.138538567786537,0.9184444599441287,1.0399326810180594,156.0281009430389,9.095679380371084,0.987288969832461,96.17813681836485,1
Disease_MaskedMito,0.7369360723746681,27.238665596554146,0.7542369154539841,1.4122456713033529,166.4301355050816,17.126422086681554,1.4946572346862455,78.26544887152326,0
Disease_MaskedMito,0.7989059425622561,24.255658092393904,0.8810135763026596,1.4096021337619116,139.28737418310064,3.557276674100536,0.8830941302221723,84.12058992721127,1
Disease_MaskedMito,0.8193162071951673,34.841579496383844,1.0257665385356325,0.6553634717207933,163.00101270275792,15.274530214315675,0.6438748799138717,87.56611382611479,1
Disease_MaskedMito,0.8676417929196648,29.689442667030743,0.7891927887186545,1.3403331761010515,101.80546065964639,11.10857656534691,1.4054337832932737,89.73716964136884,1
Disease_MaskedMito,0.7400849960030443,30.492966876212353,0.9845344630380359,1.5807813654016807,153.51109918982687,18.242604716198024,1.376435223986678,85.99486824746782,0
Disease_MaskedMito,0.7871607199811052,26.691073143102408,0.7914597112231132,0.9300065255370668,131.53404309105267,13.05996774135003,1.3694804029452048,86.01588632552834,1
Disease_MaskedMito,0.8602781032702131,31.51843910732306,0.8855920364696259,1.3384159230390769,133.8442079888555,19.79609499173126,1.2944895151782743,76.6312849428787,0
Disease_MaskedMito,0.7929219721723078,33.307158482900505,0.8847229646645816,1.3208375181663112,146.4590747677888,5.61359985335753,1.262565128368551,87.83040429484652,1
Disease_MaskedMito,0.7299500714878884,31.114880600693336,0.9281040718467832,1.1322636888102116,145.6492496331651,10.835349460008935,1.1058331927199563,94.64155995272968,1
Disease_MaskedMito,0.7218105807472694,27.466609161683223,0.8672407089451829,0.776397351850384,122.68304066102448,20.258589132412666,1.0987384671713476,73.03156438267146,0
Disease_MaskedMito,0.6567716499321272,26.73774129940934,1.0306485199804536,1.1908376447785367,161.26366621411242,12.809368794586298,1.221384511920731,78.48082668814914,0
Disease_MaskedMito,0.8550018337399806,26.552743370762318,0.9836784675241802,0.9457817632348952,142.33900197559385,12.601510444950497,1.0225581111620332,88.97770882501393,1
Disease_MaskedMito,0.7586882339845993,25.164355566309318,1.0427885631702247,1.5011659206865942,128.3963582162932,14.656266295919519,1.0319021321373951,76.96549244107602,0
Disease_MaskedMito,0.8627047553119181,21.783765576169834,0.9900334126468422,1.1002910881203722,136.2358557783547,13.21888901809943,1.2229365106688288,78.2370890702489,0
Disease_MaskedMito,0.8374180487000051,28.069051029188298,0.791548512537877,1.1323388275526713,158.1483374746246,22.07495536935226,1.260901367562077,72.73940539302095,0
Disease_MaskedMito,0.8192485521964711,30.595758820096588,0.9684536026744026,1.4060502075638524,145.04437411609973,11.066904766098027,1.0376717027920792,78.81631836817056,0
Disease_MaskedMito,0.8071713413370681,28.232698976793866,0.9523555331611989,0.8159777964100157,149.26266662594253,22.745092961577498,1.0412534778736446,79.07355310157507,0
Disease_MaskedMito,0.8047201884868561,34.68734015194675,0.8098493165259583,1.2482458753798937,123.58276894070494,8.855367526534069,1.1211516011109468,100.0,1
Disease_MaskedMito,0.924079248055099,29.50073525035877,0.8776328147722943,1.8475391458395005,130.75651896462895,9.502465916886813,0.8913973166525553,99.17501783217426,0
Disease_MaskedMito,0.8574596473897036,36.19469831857667,0.781139670091545,1.5811769495077543,136.98268235550586,17.812117179267055,0.8527832663339551,96.97561618372414,0
Disease_MaskedMito,0.8429213401065465,27.552578898567877,0.9630938490980246,0.963638846670879,129.86464791445724,7.868046917001233,0.6533095820958588,96.10766077075995,1
Disease_MaskedMito,0.8753274891346053,25.33127794323037,0.9389644705658021,1.0922840459067018,143.95374386348092,7.285317821152416,0.8987174771373956,96.38296182515873,1
Disease_MaskedMito,0.7748903531900406,34.56205238755729,0.9037591250866759,0.9424865250853479,157.69871827453517,14.74721928452676,1.2155336612845502,96.78306007812047,1
Disease_MaskedMito,0.7277762964923364,26.897942308028504,0.8803916188854856,0.856869265891309,133.42960673740683,18.94966556573065,1.0864316993074739,73.60266496516266,0
Disease_MaskedMito,0.6555328470668053,32.953314746819366,0.8819139168423827,1.0622886459301653,133.29058226481084,2.469247264902043,1.3986530943750979,96.13827341065381,1
Disease_MaskedMito,0.8893921222190738,28.008957367222823,1.0374092474886856,1.233587216955388,154.12508906070155,15.057277225508683,1.2655208388142807,87.54715950302301,1
Disease_MaskedMito,0.7613719427107533,34.14813724863727,0.8168854267582293,1.2077259599073211,136.74211168496964,14.428783879326396,1.0274475078800402,91.53433307925877,1
Disease_MaskedMito,0.7664925931837627,21.922643968518642,0.8997791132178172,0.8965692991372406,110.24585183873829,11.715703843103887,1.1514766600286148,87.64121155925554,0
Disease_MaskedMito,0.8253736565615756,20.87205939639259,0.7811383690132538,1.7367052225112765,119.10515048100599,16.951626417763165,1.1030500288613332,80.13997093923041,0
Disease_MaskedMito,0.7293396638181125,29.313413032623096,0.908256843663952,1.092209981043275,121.34586927105975,12.841524085057905,0.8262543594714491,90.57971480425256,1
Disease_MaskedMito,0.990118792722952,32.8559515575859,0.9814608132383108,1.1024883791794453,108.44625260623317,2.882493503527919,1.3778365231374583,93.36903965098053,1
Disease_MaskedMito,0.7240598321468763,26.75240283154655,0.7999406232755603,0.8760838130741351,135.39134605445736,6.103347158462691,0.875996865717177,87.18161781527574,1
Disease_MaskedMito,0.8217888171067576,26.81292653458652,0.8872716282580938,1.3525187652591222,135.49825557691864,10.211885150226646,1.2616287695402184,92.62743486191638,1
Disease_MaskedMito,0.7682341200393117,27.74682957478976,0.8286976089271454,0.9631268059001737,149.02291699215755,14.123720333505206,1.1609473579266902,87.73424757042281,1
Disease_MaskedMito,0.7836962620651963,29.94853040407528,0.9844554894572662,1.4538501497305625,137.907752155095,19.822923742170556,1.2337238874137513,86.6050364041035,1
Disease_MaskedMito,0.8025670312667904,28.43222456999498,0.8355876833788145,1.3884797737931747,182.3652886193409,10.014662998572962,1.1827387808417824,87.07037275705504,1
Disease_MaskedMito,0.7409584078750453,32.78844839704049,0.8363092810345317,1.080922024701153,111.45368187892075,7.098318015941633,0.7143825297255519,98.48524282074257,1
Disease_MaskedMito,1.0039757777469849,26.888551555464126,0.7679098482506375,1.3736083838288806,123.99157792562897,20.435839261475177,1.1013557054434324,76.69356538960166,0
Disease_MaskedMito,0.7657633955403451,30.10950884989769,0.8783932148752185,1.0658998947786416,134.42977222009196,3.730309393300661,1.1738219261993361,85.06109823222862,1
Disease_MaskedMito,0.7444702836507588,30.051259081859875,0.9244319681560051,1.3777251611584238,137.39904466330717,18.72733559929392,1.3678651135789603,86.42573299516684,1
Disease_MaskedMito,0.8542036621850835,30.34909342696777,0.8663845767735866,0.7977370229616473,144.12071639540653,14.173701970270347,1.2593380937908962,81.95256682969261,1
Disease_MaskedMito,0.707485515257827,28.89210747785068,0.8877938122238485,0.6973668186998446,143.78201924009633,1.0,0.7863852632628185,100.0,1
Disease_MaskedMito,0.9259903214245693,23.68317367462184,0.882033987346823,1.1608376939634384,166.17624261354788,8.57225777689953,1.0052949384235386,97.34445133403067,0
Disease_MaskedMito,0.7500168677825394,29.93775658473022,0.7646584825624847,1.1625489279302599,109.01030327290226,5.904544274751386,1.295261530116063,93.63958618451674,1
Disease_MaskedMito,0.7544715407557621,24.802790938334077,0.8780986766687455,1.2932466475236775,153.33243548342563,1.0,0.9603242035431014,95.73625201613449,1
Disease_MaskedMito,0.7720909507230171,28.888089701012586,0.9234459018092313,1.1174051656087898,129.99237509677133,9.721125981949186,1.352074608363201,85.86390543761392,1
Disease_MaskedMito,0.7749754621484836,28.126624135439926,1.04002962066058,1.117672275941863,155.8614396680658,17.887043247510377,1.0853921306875232,82.00202600879508,1
Disease_MaskedMito,0.7536757062361428,26.525646148859387,0.9747756439508064,1.273896296448894,143.1105969378324,4.447797666913941,0.925626257089672,100.0,1
Disease_MaskedMito,0.7657739419769048,24.745619841406455,1.027660840261189,1.2838855139394778,149.54837379453375,10.07352353462262,1.0708632985579727,86.47103484216203,1
